export id,app settings,dataset,dataset id,ROI Name,Channel Identifier,Raw Channel Identifier,id,x,y,Number of localisations,Skew,Circularity,Density (nm^-2),Area (nm^2),Discretised area (nm^2),Radius of gyration (nm),Length (nm),Count Type,Counts in Channel 1,Counts in Channel 2,Positivity in Channel 1,Positivity in Channel 2
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73648,46151.99,34700.168,19,2.4234967,0.5541146,0.004374604,4343.25,5200,38.62353,130.67133,binned,14,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73642,1113.3096,61274.418,21,1.0883416,0.66283906,3.80E-05,552484,6000,516.4914,1005.6535,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73640,45558.715,35406.184,43,1.9930538,0.5684794,0.001174029,36626,10000,69.69469,204.87549,binned,22,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73636,20799.344,78575.9,17,3.6252134,0.5022607,0.002915952,5830,5200,49.042915,178.51913,binned,12,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73633,44650.875,37036.566,20,1.0625559,0.72314703,0.006080876,3289,3200,25.386368,72.56653,binned,9,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73632,44181.008,37238.824,29,2.2975016,0.6824439,0.003825858,7580,6400,34.463276,110.32349,binned,15,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73630,3084.6765,67676.22,18,1.7435338,0.4447201,3.51E-05,512113.3,4400,523.5579,1576.8074,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73629,19341.904,13813.81,164,1.3918068,0.903377,0.002591741,63277.938,40800,94.05765,292.065,binned,77,9,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73628,19485.557,14553.764,66,2.2883892,0.5557298,0.000781822,84418.25,22000,114.069595,552.26263,binned,45,6,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73627,28131.86,41767.082,54,1.1341797,0.81921345,0.004695703,11499.875,11600,45.94127,127.544426,binned,19,11,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73626,27235.797,41109.125,28,2.8293836,0.5011299,0.000340415,82252.59,6400,104.18031,238.07018,binned,14,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73625,45239.89,36830.05,174,1.3546314,0.8077946,0.005965288,29168.75,22800,54.946396,191.59924,binned,50,5,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73618,19017.219,15078.553,28,4.2142625,0.64652956,0.000207146,135170.5,8800,151.65634,367.10446,binned,12,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73611,21100.406,15182.905,67,1.3471993,0.7467235,0.005345874,12533.031,7600,34.550865,114.13403,binned,20,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73610,20933.764,14003.73,52,1.8626947,0.5726437,0.000578758,89847.5,12000,115.7311,370.47028,binned,16,3,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73608,32767.477,40864.824,64,2.2861557,0.64702815,0.006317205,10131.0625,7200,42.981598,167.6911,binned,13,4,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73605,25769.316,44211.234,36,2.3122354,0.7024094,0.003046233,11817.875,6000,44.353466,160.70648,binned,13,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73604,26113.256,45120.69,19,1.4860518,0.7821164,0.005737798,3311.375,4000,26.874084,92.66962,binned,8,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73603,45163.824,33466.133,15,4.47276,0.49436226,0.000443105,33852,5600,178.45848,410.53033,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73602,44468.832,33125.113,32,1.4353662,0.73731405,0.005977503,5353.4062,6000,29.90069,83.012955,binned,14,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73599,36810.652,44232.676,22,1.6907715,0.636322,0.005182873,4244.75,4800,32.623837,112.61348,binned,14,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73598,36542.203,44400,19,2.1002545,0.531335,0.001412429,13452,5600,58.099377,235.45982,binned,13,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73597,38330.207,43793.094,39,1.1283152,0.7622148,0.000287795,135513.14,10800,129.86357,316.3419,binned,15,4,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73593,34204.523,42848.785,25,1.5797333,0.5761017,0.000350147,71398.625,6000,143.982,495.3333,binned,12,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73592,35096.54,43789.008,39,1.9937563,0.7608126,0.000467587,83406.875,8800,117.21515,437.30414,binned,18,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73590,19283.68,15794.798,25,1.1113375,0.82995933,0.005903939,4234.461,5600,28.437567,87.671555,binned,13,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73587,48713.51,76584.016,110,1.3057027,0.89833313,0.005213733,21098.125,20000,55.859024,160.11182,binned,37,10,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73586,49048.85,77197.03,104,1.128097,0.80419,0.005631667,18467,15600,42.625477,137.04224,binned,35,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73583,33368.008,42202.668,305,1.3924644,0.85255945,0.010819175,28190.688,25200,48.043713,166.0129,binned,50,9,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73576,44014.79,34509.734,47,2.0278811,0.7487367,0.003563812,13188.125,7600,39.05814,163.20811,binned,16,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73575,42387.766,38878.484,45,1.5548589,0.65647095,0.005551101,8106.5,7600,32.356934,101.18349,binned,19,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73574,42626.18,39013.895,25,1.9527617,0.6419255,0.002454379,10185.875,5600,49.16288,188.88673,binned,14,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73570,37014.39,43186.758,34,1.4518532,0.7162321,0.003681534,9235.281,6400,38.855564,114.17417,binned,18,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73562,45030.15,38107.957,36,1.1478964,0.83838433,0.001346688,26732.25,11600,78.08576,190.30472,binned,20,9,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73554,28500.574,10163.7295,20,1.2434602,0.83055323,0.006857908,2916.341,4000,23.85754,75.89458,binned,10,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73552,31434.688,32735.887,104,1.1043314,0.6721505,0.001155499,90004.375,30800,98.19092,279.0594,binned,48,11,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73550,28652.055,9466.571,106,1.2234368,0.70191145,0.003076705,34452.438,14400,52.5462,190.12323,binned,26,4,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73549,22292.502,14701.476,112,2.0662303,0.7158655,0.009653976,11601.4375,10000,35.2035,168.06606,binned,22,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73548,22730.871,14221.453,28,2.9009004,0.5526708,0.000673581,41568.844,8800,109.09725,360.05328,binned,12,5,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73546,19441.6,36398.516,46,2.2785556,0.70811254,0.002844422,16172,9600,54.606194,191.81433,binned,18,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73544,38730.652,44864.297,86,1.6208161,0.74688035,0.00519118,16566.562,13600,48.028236,164.92534,binned,28,5,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73543,48235.324,18967.61,33,2.155304,0.52562904,0.003838939,8596.125,6800,43.097984,159.19168,binned,15,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73542,48037.02,18185.932,28,1.2944444,0.51105136,0.000253829,110310.375,9200,164.08426,291.14243,binned,11,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73541,19707.686,75097.63,88,1.1415869,0.8815557,0.004636093,18981.5,16000,49.124325,137.15356,binned,41,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73540,19270.855,74641.03,29,1.9786474,0.7313875,0.003274246,8857,6400,37.03106,134.5426,binned,12,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73539,907.6672,31530.389,61,1.5168331,0.7102547,0.001945029,31362,15600,74.222305,212.53633,binned,29,8,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73538,1322.9893,31443.113,34,1.9585581,0.5984791,0.007073938,4806.375,5600,29.876461,92.64853,binned,13,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73537,24000.938,16227.381,268,1.0066625,0.86375576,0.02554388,10491.75,12800,31.40419,90.4238,binned,28,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73536,23081.146,17319.988,162,1.0559107,0.8782741,0.016715571,9691.5625,11600,32.527103,94.55257,binned,26,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73535,24151.256,13418.101,348,1.4053108,0.8848751,0.013687021,25425.547,22400,43.07677,153.49162,binned,45,8,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73531,43339.66,11710.826,25,2.226504,0.5677533,0.003567394,7007.916,5200,50.886143,169.77267,binned,11,3,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73528,47656.64,16571.09,36,1.9068148,0.66835254,0.002834267,12701.695,7600,49.633564,177.94675,binned,17,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73524,49491.17,19023.953,34,1.5000345,0.87436014,0.002781702,12222.735,8800,44.30679,130.38626,binned,22,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73523,4661.3833,22799.777,50,2.1681113,0.6280332,0.003231422,15473.0625,11200,54.91078,195.37585,binned,21,4,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73522,4997.1797,22670.242,26,3.6729615,0.5258603,0.005007584,5192.125,6400,44.07018,154.69357,binned,16,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73517,26868.281,10109.571,19,1.7871068,0.61258537,7.84E-05,242458.38,7200,337.4799,886.298,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73515,22593.973,12181.767,226,1.7605562,0.8129525,0.007354227,30730.625,24000,57.06956,197.30203,binned,46,4,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73514,21947.352,11357.882,15,1.266075,0.7309807,6.82E-05,219812.88,5200,277.73163,729.27,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73513,24373.262,38966.152,72,1.4892896,0.7083567,0.001805926,39868.75,15600,69.97735,189.50989,binned,32,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73512,23574.598,39516.74,20,3.807893,0.40266868,0.000717592,27871,6400,91.08141,431.9313,binned,14,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73510,42973.465,34391.566,38,1.3965422,0.6628075,0.003462336,10975.25,8000,42.084644,113.92853,binned,19,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73506,5630.365,23335.309,42,1.6124005,0.7816489,0.000186815,224821.5,10800,298.34387,624.8294,binned,0,0,FALSE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73504,20544.793,34099.395,21,1.3633865,0.8148433,0.007859098,2672.0625,4000,21.973293,71.883125,binned,8,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73502,35732.145,41918.992,22,2.0623605,0.57547873,0.002600684,8459.3125,6000,43.968204,182.37114,binned,11,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73497,22316.785,42095.438,47,2.034492,0.7051957,0.002344242,20049.125,8400,50.840652,182.068,binned,15,5,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73496,22575.207,41384.945,22,2.8868604,0.4959423,0.00560233,3926.9375,4400,32.071415,143.51263,binned,7,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73494,20264.658,17105.756,201,1.1478317,0.90336114,0.002004299,100284.44,48000,120.493065,347.3594,binned,66,8,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73492,21049.625,12162.038,145,1.2188677,0.84027076,0.006494922,22325.133,18800,54.248917,157.56944,binned,43,1,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73489,5228.827,24522.873,29,4.1623487,0.5036216,0.001211653,23934.25,6000,80.862885,320.543,binned,12,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73486,23344.793,11599.781,34,1.9481574,0.6138054,0.006040317,5628.8438,6800,34.827244,110.51822,binned,16,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73484,33724.23,29294.803,21,3.8199184,0.38060358,0.00104263,20141.375,4800,75.66211,385.94275,binned,9,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73482,18571.932,75071.18,68,1.6961789,0.75575125,0.004570968,14876.5,11600,49.97804,166.3317,binned,27,7,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73478,1892.5381,31054.328,19,1.1927704,0.76701427,0.003978016,4776.25,4400,30.021788,86.032455,binned,13,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73477,21295.988,16727.107,43,1.5704428,0.733289,0.000746823,57577.25,10800,104.3417,270.9048,binned,12,8,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73471,35613.05,75105.27,19,2.1185713,0.7267053,0.003472381,5471.75,5200,34.67435,133.6357,binned,12,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73470,34407.734,75281.16,72,1.4248075,0.671674,0.003325481,21651,10800,48.233185,186.74625,binned,21,9,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73469,2816.4648,35297.348,43,2.1255708,0.668123,0.007741906,5554.1875,7200,31.109196,110.59777,binned,18,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73468,2961.3452,35475.492,23,1.5939101,0.6664573,0.00542885,4236.625,4400,27.208984,107.49594,binned,11,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73463,4598.5146,33145.96,40,2.4117055,0.73530674,0.006391372,6258.4375,7600,37.180077,129.85812,binned,18,0,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73462,4312.844,33560.848,36,1.5689329,0.6563406,0.001279477,28136.5,9600,80.2362,236.18428,binned,12,7,TRUE,TRUE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73459,46456.234,32906.34,29,2.601454,0.5564378,0.003705656,7825.875,6400,40.028812,149.45264,binned,14,2,TRUE,FALSE
5,sb tem 30,ONI EVs sample1-6,d-fin52weuhlxej3vr7w3,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,73458,46199.457,32057.326,78,2.373059,0.7393421,0.004450372,17526.625,10800,52.086693,193.1932,binned,22,1,TRUE,FALSE
